loss,val_loss,learning_rate
0.023403935134410858,0.012732114642858505,0.004157999996095896
0.023620007559657097,0.009269948117434978,0.004157999996095896
0.020191272720694542,0.010609702207148075,0.004157999996095896
0.021215593442320824,0.01473500207066536,0.004157999996095896
0.021860739216208458,0.010259643197059631,0.004157999996095896
0.018854474648833275,0.016550304368138313,0.004157999996095896
0.02104155533015728,0.01619536057114601,0.004157999996095896
0.01984069123864174,0.01661156490445137,0.004157999996095896
0.02032443694770336,0.011060819961130619,0.004157999996095896
0.01761866733431816,0.008499132469296455,0.004157999996095896
0.01984732411801815,0.015122785232961178,0.0029106000438332558
0.018447861075401306,0.01033227052539587,0.0029106000438332558
0.01850721426308155,0.014351076446473598,0.0029106000438332558
0.02029464580118656,0.01699025370180607,0.0029106000438332558
0.01777806133031845,0.015330592170357704,0.0029106000438332558
0.0172391626983881,0.017379481345415115,0.0029106000438332558
0.01934024505317211,0.01190640963613987,0.0029106000438332558
0.016438981518149376,0.02138669230043888,0.0029106000438332558
0.015385359525680542,0.01087900623679161,0.0029106000438332558
0.016755053773522377,0.010085085406899452,0.0029106000438332558
0.01636538654565811,0.015295122750103474,0.0029106000438332558
0.015836289152503014,0.010789277032017708,0.0029106000438332558
0.016524119302630424,0.009273801930248737,0.0029106000438332558
0.014776770956814289,0.010748723521828651,0.0029106000438332558
0.01599317602813244,0.014983023516833782,0.0029106000438332558
0.01470731757581234,0.011541884392499924,0.0020374199375510216
0.013074342161417007,0.01061590388417244,0.0020374199375510216
0.015608396381139755,0.015714425593614578,0.0020374199375510216
0.015281434170901775,0.011300033889710903,0.0020374199375510216
0.012874261476099491,0.011922233738005161,0.0020374199375510216
0.013970025815069675,0.010979484766721725,0.0020374199375510216
0.014785582199692726,0.00889524444937706,0.0020374199375510216
0.012957928702235222,0.011254670098423958,0.0020374199375510216
0.013305378146469593,0.01161231193691492,0.0020374199375510216
0.012495160102844238,0.010680877603590488,0.0020374199375510216
0.012806028127670288,0.009976118803024292,0.0020374199375510216
0.013120689429342747,0.00824833009392023,0.0020374199375510216
0.013771657831966877,0.011873722076416016,0.0020374199375510216
0.014121092855930328,0.009347585961222649,0.0020374199375510216
0.013300370424985886,0.01059817336499691,0.0020374199375510216
0.014098388142883778,0.0089119216427207,0.0020374199375510216
0.01367182657122612,0.01562147680670023,0.0020374199375510216
0.013266834430396557,0.013838553801178932,0.0020374199375510216
0.013326136395335197,0.009532477706670761,0.0020374199375510216
0.011364572681486607,0.008307816460728645,0.0020374199375510216
0.013232485391199589,0.009337861090898514,0.0020374199375510216
0.013154576532542706,0.010912483558058739,0.0020374199375510216
0.012518960051238537,0.009213272482156754,0.0020374199375510216
0.012751958332955837,0.011151020415127277,0.0020374199375510216
0.01122144516557455,0.009545164182782173,0.0020374199375510216
0.011152734979987144,0.0136070242151618,0.0020374199375510216
0.013032378628849983,0.011927127838134766,0.0020374199375510216
0.011940976604819298,0.011611470952630043,0.0014261939795687795
0.01146394107490778,0.008713078685104847,0.0014261939795687795
0.01347795594483614,0.008495931513607502,0.0014261939795687795
0.01265797857195139,0.010824835859239101,0.0014261939795687795
0.011511670425534248,0.009238280355930328,0.0014261939795687795
0.011979134753346443,0.010946682654321194,0.0014261939795687795
0.010927019640803337,0.010718696750700474,0.0014261939795687795
0.010196918621659279,0.008227037265896797,0.0014261939795687795
0.012850112281739712,0.010775191709399223,0.0014261939795687795
0.011282764375209808,0.012558283284306526,0.0014261939795687795
0.012144749984145164,0.009951962158083916,0.0014261939795687795
0.011906622909009457,0.0076109799556434155,0.0014261939795687795
0.011523475870490074,0.01445886678993702,0.0014261939795687795
0.011147747747600079,0.00835898146033287,0.0014261939795687795
0.013675577938556671,0.008253107778728008,0.0014261939795687795
0.013547374866902828,0.009567144326865673,0.0014261939795687795
0.010757003910839558,0.007867425680160522,0.0014261939795687795
0.010406721383333206,0.009084107354283333,0.0014261939795687795
0.010298563167452812,0.008363544009625912,0.0014261939795687795
0.010110445320606232,0.00967191532254219,0.0014261939795687795
0.010205847211182117,0.009101471863687038,0.0014261939795687795
0.01090393029153347,0.007463352754712105,0.0014261939795687795
0.009955511428415775,0.007905243895947933,0.0014261939795687795
0.010403952561318874,0.01008504070341587,0.0014261939795687795
0.009590666741132736,0.011146100237965584,0.0014261939795687795
0.010261669754981995,0.007148358505219221,0.0014261939795687795
0.011245853267610073,0.011676620692014694,0.0014261939795687795
0.012386106885969639,0.013887222856283188,0.0014261939795687795
0.011024088598787785,0.009540065191686153,0.0014261939795687795
0.010138594545423985,0.009062389843165874,0.0014261939795687795
0.011807615868747234,0.010751556605100632,0.0014261939795687795
0.012663776986300945,0.008571789599955082,0.0014261939795687795
0.011713854037225246,0.008868933655321598,0.0014261939795687795
0.00984707660973072,0.008694321848452091,0.0014261939795687795
