train_loss,val_loss
0.41286400705575943,0.5586363673210144
0.41153140366077423,0.5599779486656189
0.41357096284627914,0.5615122318267822
0.4104185104370117,0.5624473690986633
0.4042297378182411,0.5646035671234131
0.4098125100135803,0.5635253190994263
0.40888745337724686,0.5610402226448059
0.41144225746393204,0.5601078271865845
0.4121099039912224,0.5595848560333252
0.4100155681371689,0.5593420267105103
0.40798554569482803,0.559118926525116
0.4098375737667084,0.5595415234565735
0.40652503073215485,0.5604825615882874
0.4046503007411957,0.5606532096862793
0.40131574869155884,0.5590095520019531
0.4112492650747299,0.5567553043365479
0.410039447247982,0.5548988580703735
0.413432352244854,0.5543115139007568
0.4101873189210892,0.5546520352363586
0.4145037978887558,0.5572362542152405
0.40586234629154205,0.5589870810508728
0.4028651714324951,0.5588802695274353
0.40721962600946426,0.557697057723999
0.40649621933698654,0.5570340752601624
0.40727920830249786,0.5568227171897888
0.411120168864727,0.5566492676734924
0.4059682860970497,0.5566548705101013
0.4096893146634102,0.5562562942504883
0.4047134816646576,0.5555505156517029
