train_loss,val_loss
0.38686905801296234,0.293874591588974
0.28322963913281757,0.23346151411533356
0.23436966207292345,0.1947116106748581
0.19661226785845226,0.16765755414962769
0.1708873195780648,0.1425812989473343
0.15032347126139534,0.12386404722929001
0.13526823164688218,0.10849695652723312
0.12547919071382946,0.09784474968910217
0.11652104059855144,0.0889783501625061
0.10872514421741168,0.07966338843107224
0.1023976020514965,0.07209932804107666
0.09690600840581788,0.06828396022319794
0.09239146154787806,0.06343347579240799
0.09007604751322004,0.06104017421603203
0.08585978092418776,0.059396859258413315
0.0824748964773284,0.05680076405405998
0.08019209032257398,0.054976873099803925
0.07830993913941914,0.05305114760994911
0.07559958741896683,0.051868993788957596
0.07327333589394887,0.05135704576969147
0.07150410239895184,0.04878850281238556
0.06987107834882206,0.04606470838189125
0.06717352258662383,0.04503018036484718
0.06596068437728617,0.043668489903211594
0.06341386565731631,0.04247312620282173
0.06328281636039416,0.04173257574439049
0.06212874688208103,0.04027901589870453
0.060113424021336764,0.039423614740371704
0.05951767497592502,0.0383346863090992
0.05838013895683818,0.037321753799915314
0.056619461004932724,0.037711482495069504
0.055957326044638954,0.03535348176956177
0.054642087469498314,0.03533199429512024
0.05422215536236763,0.03509603813290596
0.05337404625283347,0.03338167816400528
0.051645749559005104,0.034311555325984955
0.05155148191584481,0.03222223371267319
0.05024730393456088,0.03232651203870773
0.04930012197130256,0.031927064061164856
0.04864630765385098,0.031065629795193672
0.04815835257371267,0.03151199221611023
0.047103495026628174,0.029521150514483452
0.04719958992467986,0.029409678652882576
0.0463123872048325,0.029459748417139053
0.0452223556737105,0.028876204043626785
0.04513276140722963,0.027866406366229057
0.044723550892538495,0.027593722566962242
0.04341178842716747,0.027816688641905785
0.04336025627950827,0.02598676271736622
0.042192938841051526,0.026211444288492203
0.041946440728174314,0.02516472339630127
0.04212998474637667,0.025198830291628838
0.04116515132288138,0.024234293028712273
0.04078157804906368,0.024237772449851036
0.04060352428091897,0.023639893159270287
0.03993681362933583,0.02426065504550934
0.039676126920514636,0.02250433899462223
0.03921031682855553,0.02326442487537861
0.039410899496740766,0.022463060915470123
0.038397842190331884,0.021441716700792313
0.038269962494572006,0.02110912650823593
0.03749351700146993,0.02149898186326027
0.0376403969195154,0.02040223591029644
0.036843875836994916,0.020413829013705254
0.03644400027891,0.02006172202527523
0.036814997593561806,0.021084196865558624
0.03588579150123729,0.019326454028487206
0.03604348500569662,0.019378285855054855
0.03589796812997924,0.019183551892638206
0.03521243958837456,0.018638188019394875
0.035347099519438215,0.018574250862002373
0.034749087774091296,0.018396442756056786
0.03421449205941624,0.019475780427455902
0.03386566384385029,0.017727244645357132
0.03412762605067757,0.01763114333152771
0.03376588515109486,0.017349423840641975
0.0332375830039382,0.01714293099939823
0.03364590938306517,0.017208073288202286
0.03360928439845642,0.016639625653624535
0.03290579447315799,0.016635123640298843
0.03278086313770877,0.01674273982644081
0.032213668131993875,0.016267482191324234
0.03196910737703244,0.016465019434690475
0.032434679050412446,0.01713511161506176
0.03247047267440292,0.016257882118225098
0.031783662425975,0.01600813679397106
0.03137048478755686,0.015775233507156372
0.03139243502583769,0.015331540256738663
0.031400931481685906,0.015370679087936878
0.031290724563101925,0.015526688657701015
0.030942877754569054,0.015427563339471817
0.03100707588924302,0.015114136040210724
0.030717073422339227,0.014636680483818054
0.030654028575453494,0.014685801230370998
0.03061932646152046,0.014607127755880356
0.030269310085309878,0.01429181732237339
0.03012156652079688,0.014321228489279747
0.029677061260574393,0.013993318192660809
0.02976616213305129,0.014674555510282516
0.029849858333667118,0.013921836391091347
0.0294590476486418,0.014060843735933304
0.029057750271426305,0.013709139078855515
0.029476290982630517,0.01490502618253231
0.029657660466101434,0.013639235869050026
0.02907869964838028,0.013381429947912693
0.02911262907501724,0.014542179182171822
0.028812798257503245,0.013560937717556953
0.028588002858062584,0.01412831898778677
0.02857196931209829,0.014163380488753319
0.028543941780096956,0.013329475186765194
0.028339881553418107,0.01324500609189272
0.02808700708879365,0.013390986248850822
0.02804019943707519,0.012994310818612576
0.027966715085009735,0.013051177375018597
0.027823249395522807,0.01295049861073494
0.027769908412463136,0.013362661935389042
0.02758513918767373,0.013150171376764774
0.027134487094978493,0.012866847217082977
0.027417684491309855,0.013091077096760273
0.02748863140328063,0.012520912103354931
0.02800041302624676,0.012397250160574913
0.02722135020626916,0.012702040374279022
0.02723719221022394,0.012718223966658115
0.027064710752003722,0.012049756944179535
0.02685508980519242,0.012178118340671062
0.026709989023705322,0.012324219569563866
0.026392260152432654,0.012330153957009315
0.0273207596813639,0.012563181109726429
0.02648186714698871,0.012416628189384937
0.02661937288939953,0.012088164687156677
0.02666305729912387,0.0125806899741292
0.02613414078950882,0.013140672817826271
0.026682642495466605,0.011817011050879955
0.026531389086610742,0.012557385489344597
0.026124748090902965,0.012530961073935032
0.025916838501062658,0.011665679514408112
0.025447943868736427,0.01186309102922678
0.025682234929667577,0.011337636038661003
0.025580283461345568,0.011361584067344666
0.025541149286760226,0.011409632861614227
0.025480706037746534,0.01154258195310831
0.025296747994919617,0.011466543190181255
0.025734303415649466,0.011752271093428135
0.025316328845090337,0.011565744876861572
0.024955014905167952,0.011269627138972282
0.02531485590669844,0.01120623666793108
0.025002780370414257,0.011044597253203392
0.0250920495018363,0.010943458415567875
0.02508230321109295,0.011206801049411297
0.02469169979708062,0.010768440552055836
0.024873013504677348,0.010720966383814812
0.024818077890409365,0.010535011999309063
0.025140685650209587,0.01074237935245037
0.02495445528378089,0.010349692776799202
0.024666344229545858,0.01041523925960064
0.02438277958167924,0.010810434818267822
0.024450635227064293,0.010766294784843922
0.02454632965640889,0.010496417060494423
0.024342305958271027,0.01039188727736473
0.024079877676235303,0.010263843461871147
0.024307415406737063,0.010485818609595299
0.02379659925483995,0.010649576783180237
0.024286347441375256,0.011203357949852943
0.024307714361283515,0.010474652983248234
0.023469310978220567,0.010281084105372429
0.024115567819939718,0.011302124708890915
0.024529923788375325,0.010525127872824669
0.02407068448762099,0.010463902726769447
0.023633147072460916,0.010907582007348537
0.023890760416785877,0.010947133414447308
0.023426983919408586,0.010230690240859985
0.023743400039772194,0.009997480548918247
0.023799110410941973,0.01015388872474432
0.02345748349196381,0.010645047761499882
0.023592760889894433,0.009923737496137619
0.02395258616242144,0.009981111623346806
0.023713401208321255,0.010228825733065605
0.023609350952837203,0.009778452105820179
0.023687396095030837,0.011197615414857864
0.02376659856074386,0.010496120899915695
0.02324926449606816,0.009636472910642624
0.023335562501516607,0.009889870882034302
0.02309539169073105,0.009390639141201973
0.02315626096808248,0.011237723752856255
0.023542348088489637,0.009288794361054897
0.022963116876780987,0.009502402506768703
0.022837129318051867,0.009635399095714092
0.02262926981267002,0.009442205540835857
0.02280036246197091,0.00994524359703064
0.022505166319509346,0.009731060825288296
0.02300885868155294,0.009321452118456364
0.02278338662452168,0.009420761838555336
0.022697942434913583,0.009363757446408272
0.022419217249585524,0.009335983544588089
0.022489305689103074,0.00970076397061348
0.02278674373196231,0.009294401854276657
0.02263173305739959,0.00941153522580862
0.022793091937071748,0.009584050625562668
0.02244764266328679,0.009254736825823784
0.022756689952479467,0.009352406486868858
0.022350864484906197,0.009032567031681538
0.022750748528374568,0.008939536288380623
0.02239267300400469,0.009733310900628567
0.02220981340441439,0.009204820729792118
0.022096900786790583,0.009197426959872246
0.022300587139195867,0.009195886552333832
0.022053665274547204,0.009219781495630741
0.022280531831913523,0.009655722416937351
0.022242933718694582,0.009529506787657738
0.022304667056434684,0.008996210992336273
0.022206819823218718,0.009611422196030617
0.022174220739139452,0.00908191129565239
0.021764533697730966,0.009060493670403957
0.021634173889954884,0.008779364638030529
0.02164122596797016,0.009026313200592995
0.022112265022264585,0.008880684152245522
0.021727758459746838,0.008684026077389717
0.0219464259636071,0.008988291956484318
0.02192386229419046,0.008536355569958687
0.022137182247307565,0.008677716366946697
0.021960292528900836,0.0090094693005085
0.021652574340502422,0.008494253270328045
0.02143123249212901,0.008487547747790813
0.02174327936437395,0.008695150725543499
0.021676088993748028,0.008842435665428638
0.02130005094740126,0.008906206116080284
0.02115236409008503,0.008727031759917736
0.021135265938937664,0.008543265052139759
