train_loss,val_loss
0.39559923774666256,0.2666560113430023
0.30025949743058944,0.2135908007621765
0.2543221174014939,0.18028044700622559
0.21714572442902458,0.16406700015068054
0.19156679345501793,0.13949450850486755
0.16901029480828178,0.12156224995851517
0.150674340625604,0.10529669374227524
0.13568820969925988,0.0903216227889061
0.12486416267024146,0.08072683960199356
0.11499475604958004,0.07393122464418411
0.10722064061297311,0.06743256002664566
0.10025963808099429,0.06284505873918533
0.09571288153529167,0.06011071801185608
0.09154102868503994,0.057646945118904114
0.08776489024360974,0.05565205588936806
0.08407948207524088,0.05350352078676224
0.0817782837483618,0.0521995909512043
0.07804801604813999,0.049819864332675934
0.07557673234906462,0.04792013019323349
0.07375648452175988,0.046874843537807465
0.07190102794104153,0.044445086270570755
0.06985953864124086,0.044331613928079605
0.06774685469766457,0.04219363257288933
0.06615034615000089,0.04085767641663551
0.06474948488175869,0.03984736278653145
0.06346637010574341,0.03862414136528969
0.061661712204416595,0.037469349801540375
0.06011733619703187,0.036297667771577835
0.059058657536904015,0.03551103547215462
0.05799084136055575,0.03533424064517021
0.05651965820127063,0.03461187332868576
0.05560798073808352,0.032307520508766174
0.05474614351987839,0.03082655370235443
0.05347720409433047,0.02997836470603943
0.052917483573158584,0.029666965827345848
0.05195347447362211,0.02875661291182041
0.05080720016525851,0.028375880792737007
0.0502517047441668,0.027265096083283424
0.04940993959705035,0.026736920699477196
0.04902996226317353,0.026245111599564552
0.047897914631499186,0.025189494714140892
0.047557641855544515,0.02500210888683796
0.04666921165254381,0.02399558201432228
0.04602520540356636,0.02329068072140217
0.04541675705048773,0.024257592856884003
0.04502135949830214,0.02302754484117031
0.04424467786318726,0.02152211219072342
0.043791271953119174,0.021935610100626945
0.0434822202142742,0.020780479535460472
0.042725554356972374,0.020679615437984467
0.042886736492315926,0.02092616818845272
0.0423835547020038,0.020158544182777405
0.04171718636320697,0.019926823675632477
0.040874465886089534,0.01943536289036274
0.041095509090357356,0.019114647060632706
0.04050739295780659,0.019155098125338554
0.039995296547810234,0.018321964889764786
0.039562317439251475,0.018940826877951622
0.03905642032623291,0.01836966909468174
0.03881175753970941,0.018159909173846245
0.03857912992437681,0.018005382269620895
0.038264166149828166,0.01804666966199875
0.03798658317989773,0.017643066123127937
0.037557475889722504,0.017067305743694305
0.03741305611199803,0.017101120203733444
0.03691699500713083,0.01721319556236267
0.03646150355537733,0.01663788966834545
0.036192635281218424,0.016491057351231575
0.03583403966493077,0.01646512746810913
0.03588499522043599,0.016066232696175575
0.035681315801209874,0.016379794105887413
0.03542251491712199,0.015836406499147415
0.0350453309300873,0.01574314944446087
0.03505716224511465,0.016172995790839195
0.03457411647670799,0.01602833904325962
0.03405446083181434,0.015838051214814186
0.03364229078094164,0.01571160927414894
0.033788104438119464,0.015955697745084763
0.034139177968932524,0.015304943546652794
0.033279148758285575,0.015410328283905983
0.03325047271533145,0.014961468987166882
0.03324759451465474,0.015301044099032879
0.03322927364044719,0.014728632755577564
0.032547072817881904,0.014782789163291454
0.03262289323740535,0.014860838651657104
0.03213691638989581,0.014968483708798885
0.03231398078302542,0.014131329953670502
0.03182597882631752,0.014526218175888062
0.03192910520980755,0.014298345893621445
0.03146656768189536,0.014193379320204258
0.03126048741655217,0.014562372118234634
0.030983926210966375,0.013766721822321415
0.031251266702181764,0.013978537172079086
0.03094336711284187,0.013545684516429901
0.03070138943278127,0.013601058162748814
0.030945889030893643,0.013342577964067459
0.03045761026442051,0.013445623219013214
0.030287139324678317,0.01325569674372673
0.03019196560813321,0.012907303869724274
0.029963176490532026,0.01301543414592743
0.030031428982814152,0.0130965830758214
0.03030115883383486,0.013309200294315815
0.029763526904086273,0.01288186851888895
0.029222240568035178,0.013078232295811176
0.029553726315498352,0.012887956574559212
0.029320821166038513,0.012920656241476536
0.028922442243331008,0.012740184552967548
0.02894258861326509,0.01231118943542242
0.028876705302132502,0.013271400704979897
0.028923131215075653,0.01261409092694521
0.028460500140984852,0.012217157520353794
0.028593417670991685,0.012235261499881744
0.028291344953080017,0.012454300187528133
0.02839258189002673,0.012079485692083836
0.02812298180328475,0.012497259303927422
0.02787193138566282,0.011956128291785717
0.02811004945801364,0.01214682124555111
0.027745418147080474,0.012457690201699734
0.02777777136200004,0.012005038559436798
0.02769184723082516,0.012181000784039497
0.02740386976963944,0.011927003040909767
0.027312151052885585,0.011695899069309235
0.027164738004406292,0.01157058123499155
0.027306436974969175,0.011738454923033714
0.027278435623480216,0.011653064750134945
0.02699929579264588,0.012057115323841572
0.027109091377092734,0.011578681878745556
0.027309446388648614,0.011374781839549541
0.026791878044605255,0.011294426396489143
0.02666255324665043,0.011425746604800224
0.026835252944793966,0.011273540556430817
0.026136005711224344,0.011169743724167347
0.026461310581200652,0.011689473874866962
0.02625680932154258,0.011004652827978134
0.026240692266987428,0.011533360928297043
0.026100998744368553,0.01073968131095171
0.025897926857901946,0.011206294409930706
0.02561098999447293,0.011103019118309021
0.025823760053349867,0.010817786678671837
0.025650423537525866,0.010770141147077084
0.02577940819578038,0.010998321697115898
0.025666474261217646,0.010847153142094612
0.025498244497511122,0.010475432500243187
0.025403681935535535,0.010502041317522526
0.02534044606404172,0.010694412514567375
0.025460822093817923,0.010392694734036922
0.025279564058615103,0.01040633860975504
0.02521372658924924,0.010482083074748516
0.02514140670084291,0.010344338603317738
0.025150530971586704,0.010269366204738617
0.025037537949780624,0.010114052332937717
0.02500808011326525,0.010245931334793568
0.025150686192015808,0.010585843585431576
0.02446951313565175,0.010059577412903309
0.024960947326487966,0.009846806526184082
0.02503324496663279,0.009922415018081665
0.024630930585165817,0.0101968664675951
0.024442953781949148,0.010283700190484524
0.024474839369455974,0.010058279149234295
0.02456535730097029,0.010088417679071426
0.024384419951173995,0.01000499352812767
0.024553158320486546,0.010249759070575237
0.024123626450697582,0.009747814387083054
0.023991642002430227,0.010021695867180824
0.023866795210374728,0.010055859573185444
0.024109371316929657,0.009766561910510063
0.02378519603775607,0.009962981566786766
0.023716681119468477,0.009788570925593376
0.023894784247709647,0.009927117265760899
0.023984390828344557,0.009822584688663483
0.023779042686025303,0.0099486680701375
0.023901664651930332,0.009483336471021175
0.023698990129762225,0.010086203925311565
0.023312101968460612,0.00955281313508749
0.023683233393563166,0.009828458540141582
0.023328577996128134,0.009292228147387505
0.02342368745141559,0.009371781721711159
0.023452145875328116,0.009506401605904102
0.023090410874121718,0.009327134117484093
0.023429698414272733,0.009197178296744823
0.023115875406397715,0.00913834199309349
0.022737425338062976,0.009527432732284069
0.02286985795944929,0.009297720156610012
0.0229032292134232,0.008880119770765305
0.022990826827784378,0.009083487093448639
0.023244085618191294,0.008935348130762577
0.022917940591772396,0.009081636555492878
0.02302110039939483,0.009159755893051624
0.02288481903572877,0.009130231104791164
0.02268108715199762,0.008869484066963196
0.0229783458635211,0.009176913648843765
0.02302585355937481,0.009466088376939297
0.023082101510630712,0.00924154557287693
0.022741172566182084,0.009513380005955696
0.022727881972160604,0.009220406413078308
0.022593245841562748,0.008740180172026157
0.022808005205459066,0.008994041010737419
0.022478714792264834,0.009090379811823368
0.022260208303729694,0.009378817863762379
0.022524205036461353,0.009003265760838985
0.022510283316175144,0.00883369892835617
0.02224123529675934,0.009064669720828533
0.02255758260273271,0.00882429163902998
0.022227220961617097,0.008712206035852432
0.02208976861503389,0.009012993425130844
0.022146272990438674,0.008855430409312248
0.021882395156555705,0.0089362608268857
0.02201440433661143,0.008903294801712036
0.021889231478174526,0.00876783486455679
0.02193739503208134,0.009377123787999153
0.021804543005095586,0.00871416088193655
0.021992035003172025,0.008849824778735638
0.02169833466824558,0.008541804738342762
0.021743656860457525,0.008334333077073097
0.0218716012313962,0.008510704152286053
0.021654443194468815,0.008709540590643883
0.0216325545269582,0.008566278964281082
0.021632024087011814,0.008602683432400227
0.021916225656039186,0.00871375110000372
0.02131549920886755,0.008781062439084053
0.02153954158226649,0.00840065348893404
0.021401102758116193,0.008381012827157974
0.021613549441099167,0.008686666376888752
0.021374548578427896,0.008613779209554195
0.021350835760434467,0.008225489407777786
0.02133479869614045,0.008534756489098072
0.02142542993856801,0.008646072819828987
0.021165367940233812,0.009357982315123081
0.02141052194767528,0.008175902999937534
0.021200831772552595,0.00841974001377821
0.021063406227363482,0.008434542454779148
0.02129158087902599,0.00847696978598833
0.021316292074819405,0.00825794693082571
0.021287530039747555,0.008370715193450451
0.021036847701503172,0.007956047542393208
0.021421114603678387,0.00813362281769514
0.020861957429183856,0.008087948895990849
0.02087782437188758,0.008243738673627377
0.021322149059010878,0.008435230702161789
0.02067888548804654,0.008505973033607006
0.020953525478641193,0.008144598454236984
0.021079252060088847,0.008016545325517654
0.021013693366613653,0.008006584830582142
0.02097187957002057,0.00807954091578722
0.020681684733264975,0.00800772663205862
0.020741410760415926,0.00824314821511507
0.020895000754131213,0.007959014736115932
0.0206422982737422,0.007910599932074547
0.02091542093290223,0.007835811004042625
0.020678470325138833,0.008007370866835117
0.020697887159056134,0.007806664332747459
0.02045409122688903,0.008027996867895126
0.02051482939471801,0.008128045126795769
0.02050165521601836,0.00770150450989604
0.02060946760078271,0.007839838974177837
0.020132531101504963,0.007736301980912685
0.020424943313830428,0.007789971772581339
0.020168704084224172,0.007811852265149355
0.02040957338694069,0.007573093753308058
0.020532573987212446,0.007585796527564526
0.020207483010987442,0.007802264299243689
0.02011705593516429,0.007643216289579868
0.02060536119259066,0.008012473583221436
0.020620821250809565,0.008187610656023026
0.020323259549008474,0.00750581081956625
0.020083937897450395,0.007881322875618935
0.02020085799611277,0.007544362917542458
0.02005978301167488,0.00764449592679739
0.020164512511756685,0.007761686574667692
