train_loss,val_loss
4.4291258454322815,3.09818434715271
2.5601072311401367,2.3438615798950195
2.139548599720001,1.8952473402023315
1.9258340001106262,1.609365701675415
1.7708677649497986,1.4114216566085815
1.6592603027820587,1.3049179315567017
1.5631456971168518,1.1970807313919067
1.4852210879325867,1.1037793159484863
1.3914158940315247,1.058918833732605
1.3289646804332733,0.9885178208351135
1.2701745331287384,0.9468123316764832
1.2175200283527374,0.9422545433044434
1.1799389123916626,0.8895389437675476
1.1296441853046417,0.859158992767334
1.0886953473091125,0.840001106262207
1.0630426406860352,0.8241038918495178
1.0264976173639297,0.8151965737342834
0.9922390282154083,0.7822997570037842
0.9690145254135132,0.7676957249641418
0.9424354732036591,0.7791386246681213
0.9233621209859848,0.7951968312263489
0.902741014957428,0.7430594563484192
0.8822222203016281,0.757221519947052
0.8658629059791565,0.7950040102005005
0.8456315100193024,0.7367884516716003
0.841166689991951,0.7123330235481262
0.8243266344070435,0.7334291338920593
0.8011256903409958,0.7443247437477112
0.792855903506279,0.7516411542892456
0.7671237587928772,0.7458210587501526
0.7739095687866211,0.7431179881095886
0.7553004771471024,0.7269294261932373
0.7458112835884094,0.7376300692558289
0.7278236746788025,0.7641644477844238
0.7106219977140427,0.7627739906311035
0.7038513123989105,0.760483980178833
0.6921820789575577,0.7504934668540955
0.6913112848997116,0.7157192826271057
0.6853186190128326,0.7042464017868042
0.6727017909288406,0.7270684242248535
0.6627595722675323,0.7391011118888855
0.6567998379468918,0.7504326105117798
0.647729679942131,0.7458332180976868
0.6420223265886307,0.7169497013092041
0.6279530078172684,0.7408504486083984
0.6253586709499359,0.7521908283233643
0.6125385165214539,0.7295796871185303
0.6019735485315323,0.7247127890586853
0.6018950641155243,0.7374151945114136
0.5945437550544739,0.7607001066207886
0.5851511806249619,0.7524353265762329
0.5932680070400238,0.7129835486412048
0.5736175179481506,0.7049560546875
0.5700556039810181,0.7278138995170593
0.5678198039531708,0.7453105449676514
0.5564214885234833,0.7496955394744873
0.5585132539272308,0.7571986317634583
0.5650659054517746,0.7526113390922546
0.547360748052597,0.7354207038879395
0.5478143393993378,0.7105413675308228
0.5417735427618027,0.7157317399978638
0.546315923333168,0.7238112688064575
0.5328082293272018,0.7199187278747559
0.543675422668457,0.708132803440094
0.5356413275003433,0.7014868259429932
0.5332392752170563,0.7032988667488098
0.5293007791042328,0.7013213038444519
0.5337185859680176,0.687130868434906
0.522019512951374,0.6819130182266235
0.5206977874040604,0.6980501413345337
0.5138549283146858,0.7107200026512146
0.5186217427253723,0.7071601748466492
0.5180051177740097,0.6957187056541443
0.5123670771718025,0.6968535780906677
0.5108830332756042,0.704254686832428
0.510469377040863,0.7188614010810852
0.5131955593824387,0.7090790867805481
0.5052435547113419,0.7134140729904175
0.5006267875432968,0.6999998688697815
0.5003041699528694,0.6797003746032715
0.4944717362523079,0.6754007935523987
0.5012478157877922,0.6864168047904968
0.5014796853065491,0.7039057612419128
0.4878821074962616,0.7005366086959839
0.4911969006061554,0.6884159445762634
0.48702429234981537,0.6938011646270752
0.4861465319991112,0.704859733581543
0.48838111758232117,0.7128069400787354
0.4826268255710602,0.7023535370826721
0.4856441840529442,0.6875702738761902
0.48290833085775375,0.6888766884803772
0.4769212380051613,0.6667844653129578
0.477166011929512,0.6543528437614441
0.4794435203075409,0.6586441397666931
0.47612011432647705,0.6642036437988281
0.4778301939368248,0.6582997441291809
0.471359021961689,0.6740859746932983
0.47883138805627823,0.6795666813850403
0.470900759100914,0.6498427987098694
0.46704431623220444,0.629603922367096
0.46064192801713943,0.6354527473449707
0.4582952708005905,0.666031539440155
0.45899108052253723,0.6858921647071838
0.4641466811299324,0.6874719858169556
0.4580574259161949,0.6627025604248047
0.45719533413648605,0.6553716659545898
0.4597039297223091,0.6494719386100769
0.4570484831929207,0.6711498498916626
0.4524988681077957,0.6863461136817932
0.44644609093666077,0.6855116486549377
0.4492991268634796,0.6812674403190613
0.4487896263599396,0.6784763932228088
0.44900571554899216,0.6635538935661316
0.4464620426297188,0.6637954115867615
0.45098187774419785,0.673955500125885
0.44675634056329727,0.6853176951408386
0.44680095463991165,0.695848286151886
0.44484739005565643,0.7008782029151917
0.44983525574207306,0.690833330154419
0.4373358264565468,0.6851369142532349
0.443505696952343,0.6815396547317505
0.4392485246062279,0.6800249814987183
0.43809378892183304,0.6815200448036194
0.4378962367773056,0.68181312084198
0.43458160758018494,0.6870372295379639
0.43127256631851196,0.6851831674575806
0.43595803529024124,0.6832237839698792
0.4339972883462906,0.6842786073684692
0.42805466055870056,0.696259081363678
0.4359825327992439,0.7088329195976257
0.4297364875674248,0.7095717191696167
0.437283955514431,0.6971191763877869
0.44033994525671005,0.6848253607749939
0.4313654154539108,0.6768121123313904
0.43241404742002487,0.6771274209022522
0.43165891617536545,0.6765214204788208
0.4283994883298874,0.6784905195236206
0.43672019988298416,0.6855173110961914
0.43027420341968536,0.6894243955612183
0.4318341091275215,0.6878910660743713
0.43163739889860153,0.6873167753219604
0.42178554087877274,0.6929097175598145
0.43125028908252716,0.6986796855926514
0.4294368699193001,0.6999440789222717
0.4276445731520653,0.6995622515678406
0.42156418412923813,0.6928690075874329
0.4256741553544998,0.6894399523735046
0.4281751960515976,0.6862558722496033
0.4210141450166702,0.6850148439407349
0.42491595447063446,0.6854358911514282
0.43299321830272675,0.6855431795120239
0.42390433698892593,0.6848555207252502
0.42346854507923126,0.6863423585891724
0.4211431220173836,0.6873443126678467
0.4212387204170227,0.6876731514930725
0.4255559593439102,0.6887544989585876
0.42172761261463165,0.6892305016517639
0.4236387684941292,0.6883715391159058
0.4315704479813576,0.6867916584014893
0.43101079016923904,0.6848170757293701
0.4216642901301384,0.6846107840538025
0.4231022447347641,0.6842113733291626
0.42261867225170135,0.6848612427711487
0.4207640662789345,0.6876924633979797
0.42039939016103745,0.6898377537727356
0.42658043652772903,0.690789520740509
0.41781242191791534,0.6924043297767639
0.425622820854187,0.6943283677101135
0.41924581676721573,0.6943973898887634
0.42478805780410767,0.6947514414787292
