train_loss,val_loss
5.135225832462311,3.3837521076202393
2.9562336802482605,2.7096221446990967
2.3076337575912476,2.2418384552001953
2.0101413130760193,1.9491215944290161
1.839938223361969,1.6210447549819946
1.730807602405548,1.3648290634155273
1.6327077448368073,1.202893614768982
1.5465812981128693,1.1465033292770386
1.4583147168159485,1.1335499286651611
1.402505099773407,1.0823299884796143
1.3483805656433105,1.064621090888977
1.296828031539917,1.0435444116592407
1.22963747382164,0.9956437945365906
1.1697366535663605,0.9716734886169434
1.1273823976516724,0.9558797478675842
1.0932610630989075,0.9559561610221863
1.0462317168712616,0.9225797057151794
1.0237441956996918,0.8892742395401001
0.9856145679950714,0.881094753742218
0.9678818583488464,0.8467152714729309
0.9345448762178421,0.8191016912460327
0.9169387221336365,0.828499972820282
0.9006888568401337,0.8480873107910156
0.8725163042545319,0.8327264785766602
0.8584846556186676,0.7701882123947144
0.8502069264650345,0.7616528272628784
0.8299529999494553,0.8093022704124451
0.8153636306524277,0.8235408067703247
0.7868531346321106,0.8068168759346008
0.7740548402070999,0.768303394317627
0.7609227448701859,0.7775990962982178
0.7501583695411682,0.7444382309913635
0.7421809583902359,0.7489603757858276
0.7174114435911179,0.7292662858963013
0.709039956331253,0.7519877552986145
0.6973922401666641,0.756793737411499
0.6788810640573502,0.7279966473579407
0.67887744307518,0.7378034591674805
0.6677229702472687,0.7572463154792786
0.6558540910482407,0.7406255006790161
0.6474988162517548,0.7084265947341919
0.6353453695774078,0.71819007396698
0.6245313137769699,0.724218487739563
0.6196214556694031,0.6804277896881104
0.6106567680835724,0.6469904184341431
0.6123015582561493,0.6572569012641907
0.6012178212404251,0.6319306492805481
0.5790265053510666,0.629230260848999
0.5927926599979401,0.6169757843017578
0.5858990401029587,0.6045910120010376
0.5797384679317474,0.6199460029602051
0.5778293311595917,0.6457987427711487
0.5580135136842728,0.6405419111251831
0.5435024350881577,0.6191520094871521
0.5550740957260132,0.6160674095153809
0.5407793521881104,0.6365736722946167
0.5503001064062119,0.6404173374176025
0.536442369222641,0.5906423330307007
0.5328859388828278,0.5734618306159973
0.5332399159669876,0.5779919624328613
0.516294315457344,0.5916983485221863
0.512099951505661,0.5872459411621094
0.5126663073897362,0.5611807107925415
0.508561834692955,0.5623963475227356
0.5071364343166351,0.5821548700332642
0.5011280328035355,0.5641070604324341
0.503128856420517,0.5463882088661194
0.4936813712120056,0.5513091087341309
0.4981122985482216,0.527444064617157
0.4916989430785179,0.5179855823516846
0.4786757454276085,0.5287995934486389
0.4846813678741455,0.5357490181922913
0.47701505571603775,0.529220700263977
0.47055651247501373,0.5143061876296997
0.4664158821105957,0.5090138912200928
0.47453270107507706,0.5008633732795715
0.4645920395851135,0.5015178322792053
0.4590785279870033,0.480365127325058
0.4527803882956505,0.4910619854927063
0.45861295610666275,0.5018419623374939
0.45768920332193375,0.5043937563896179
0.4472324550151825,0.5097047686576843
0.45077384263277054,0.4994843900203705
0.45412948727607727,0.4919591248035431
0.44885416328907013,0.4925656318664551
0.44200218468904495,0.5035666823387146
0.4368596151471138,0.4922272861003876
0.4477914795279503,0.4848385155200958
0.4447716102004051,0.48472025990486145
0.4287983477115631,0.47251981496810913
0.4229515865445137,0.46425625681877136
0.42704983800649643,0.46151942014694214
0.4232167452573776,0.4578891396522522
0.4214423969388008,0.46428465843200684
0.4145686998963356,0.4738244116306305
0.41920845210552216,0.4756053388118744
0.4130665957927704,0.46781373023986816
0.412551648914814,0.4624457359313965
0.40303220599889755,0.4806540906429291
0.41910190880298615,0.48536917567253113
0.4109768718481064,0.46360769867897034
0.4019147828221321,0.4515162408351898
0.40776868909597397,0.4588645398616791
0.4105745479464531,0.4885265827178955
0.3978450670838356,0.47374531626701355
0.3992111086845398,0.4473224878311157
0.3923996463418007,0.44470953941345215
0.39731021225452423,0.45031753182411194
0.3902975022792816,0.4490548074245453
0.39382562041282654,0.45290982723236084
0.3946783021092415,0.44942760467529297
0.38661612570285797,0.45629578828811646
0.3868422582745552,0.4427897334098816
0.385182186961174,0.435935378074646
0.388942688703537,0.4329167306423187
0.3832853063941002,0.42535579204559326
0.3851017504930496,0.4260662794113159
0.38047490268945694,0.4260326325893402
0.3867994025349617,0.4337535798549652
0.37264174968004227,0.4386324882507324
0.3764094114303589,0.43694639205932617
0.3763865455985069,0.43661847710609436
0.3718904033303261,0.432260662317276
0.3718144968152046,0.4232611656188965
0.368119478225708,0.4306401312351227
0.3735247179865837,0.4235524833202362
0.36875881999731064,0.4146140217781067
0.36948323994874954,0.4188189208507538
0.36291171610355377,0.424184113740921
0.35957220941782,0.42242127656936646
0.363558754324913,0.42051631212234497
0.36436913162469864,0.41564932465553284
0.36222701519727707,0.41377708315849304
0.3569536581635475,0.41160479187965393
0.358071893453598,0.41347283124923706
0.3576749414205551,0.4090392291545868
0.3600323870778084,0.4096221625804901
0.3531811907887459,0.4090679883956909
0.3547714874148369,0.4145106077194214
0.35833436995744705,0.413261741399765
0.3518423065543175,0.4037053883075714
0.34659476578235626,0.41756418347358704
0.3526540622115135,0.41759127378463745
0.348436675965786,0.4118880033493042
0.3424030616879463,0.4104902446269989
0.33956798166036606,0.4044601023197174
0.3432581275701523,0.4040212631225586
0.3431432917714119,0.4084484875202179
0.33870118111371994,0.4196214973926544
0.34560665488243103,0.4189679026603699
0.3430270776152611,0.41498446464538574
0.34155040979385376,0.4104168713092804
0.3393615782260895,0.4035009741783142
0.34344056248664856,0.39905983209609985
0.3486783355474472,0.3996458649635315
0.337333083152771,0.39581120014190674
0.337928906083107,0.39844852685928345
0.3310351297259331,0.40455612540245056
0.329874724149704,0.4058822989463806
0.3304439187049866,0.4087015688419342
0.3297685533761978,0.3967885673046112
0.33046768605709076,0.3988443911075592
0.33296454697847366,0.4032776951789856
0.3286772891879082,0.40180960297584534
0.325116790831089,0.4031667709350586
0.3269377797842026,0.4005059599876404
0.31693409383296967,0.3978191316127777
0.3290627673268318,0.38911229372024536
0.32282188534736633,0.383160263299942
0.32207128405570984,0.3861078917980194
0.32395508140325546,0.39087337255477905
0.32183555513620377,0.3914322555065155
0.3213244676589966,0.3952440321445465
0.3232344835996628,0.3941541314125061
0.3136006370186806,0.3915800154209137
